field17,Total_Sales
Canon imageCLASS 2200 Advanced Copier,61599.82
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453.38
Cisco TelePresence System EX90 Videoconferencing Unit,22638.48
HON 5400 Series Task Chairs for Big and Tall,21870.58
GBC DocuBind TL300 Electric Binding System,19823.48
GBC Ibimaster 500 Manual ProClick Binding System,19024.5
Hewlett Packard LaserJet 3310 Copier,18839.69
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.9
GBC DocuBind P400 Electric Binding System,17965.07
High Speed Automatic Electric Letter Opener,17030.31
